Nodo,Grupo,ScientificName,Freshwater,Marine,Terrestrial,Fuente de ocurrencia,AphiaID,TaxonRank,TaxonName,TaxonomicStatus,AcceptedName,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Ref,CiteWorms,Observaciones
Aves_cazadoras,Aves,Falco sparverius,FALSE,FALSE,TRUE,ArgentiNat,159072,Species,"Falco sparverius Linnaeus, 1758",accepted,"Falco sparverius Linnaeus, 1758",Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,sparverius,"Linnaeus, 1758",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159072,"WoRMS (2024). Falco sparverius Linnaeus, 1758. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159072 on 2024-07-02",
Aves_cazadoras,Aves,Parabuteo unicinctus,FALSE,FALSE,TRUE,ArgentiNat,,Species,"Parabuteo unicinctus Temminck, 1824",accepted,"Parabuteo unicinctus Temminck, 1824",Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Parabuteo,unicintus,"Temminck, 1824",,,
Aves_cazadoras,Aves,Elanus leucurus,TRUE,FALSE,TRUE,ArgentiNat,NA,Species,,,,Animalia,Chordata,Mammalia,,,,,,,,
Aves_cazadoras,Aves,Bubo magellanicus,FALSE,FALSE,TRUE,ArgentiNat,1476307,Species,"Bubo magellanicus (Lesson, 1828)",accepted,"Bubo magellanicus (Lesson, 1828)",Animalia,Chordata,Aves,Strigiformes,Strigidae,Bubo,magellanicus,"(Lesson, 1828)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1476307,"WoRMS (2024). Bubo magellanicus (Lesson, 1828). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1476307 on 2024-07-23",
Aves_cazadoras,Aves,Circus cinereus,FALSE,FALSE,TRUE,ArgentiNat,,Species,"Circus cinereus Vieillot, 1816",accepted,"Circus cinereus Vieillot, 1816",Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,cinereus,"Vieillot, 1816",,,
Aves_cazadoras,Aves,Tyto alba,FALSE,FALSE,TRUE,De Tomasso,1484610,Species,"Tyto alba (Scopoli, 1769)",accepted,"Tyto alba (Scopoli, 1769)",Animalia,Chordata,Aves,Strigiformes,Tytonidae,Tyto,alba,"(Scopoli, 1769)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1484610,"WoRMS (2024). Tyto alba (Scopoli, 1769). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1484610 on 2024-07-23",
Belostoma bifovelatum,Insecta,Belostoma bifovelatum,TRUE,FALSE,FALSE,Melo 2009,,,,,,Animalia,Arthropoda,Insecta,,,,,,https://www.marinespecies.org/aphia.php?p=taxdetails&id=,,
Aves_terrestres,Aves,Callipepla californica,FALSE,FALSE,TRUE,ArgentiNat,,Species,"Callipepla californica (Shaw, 1798)",accepted,"Callipepla californica (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Odontophoridae,Callipepla,californica,"(Shaw, 1798)",,,
Carroña,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Aves_terrestres,Aves,Theristicus melanopis,TRUE,FALSE,FALSE,ArgentiNat,,Species,"Theristicus melanopis (JF Gmelin, 1789)",accepted,"Theristicus melanopis (JF Gmelin, 1789)",Animalia,Chordata,Aves,Pelecaniformes,Threskiornithidae ,Theristicus,melanopis,"(JF Gmelin, 1789)",,,
Cauquenes,Aves,Chloephaga picta,TRUE,FALSE,FALSE,ArgentiNat,225936,Species,"Chloephaga picta (Gmelin, 1789)",accepted,"Chloephaga picta (Gmelin, 1789)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Chloephaga,picta,"(Gmelin, 1789)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225936,"WoRMS (2024). Chloephaga picta (Gmelin, 1789). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225936 on 2024-07-02",
Chilina,Gastropoda,Chilina,TRUE,FALSE,FALSE,ArgentiNat,718782,Genus,"Chilina Gray, 1828",accepted,"Chilina Gray, 1828",Animalia,Mollusca,Gastropoda,,Chilinidae,Chilina,,"Gray, 1828",https://www.marinespecies.org/aphia.php?p=taxdetails&id=718782,"MolluscaBase eds. (2024). MolluscaBase. Chilina Gray, 1828. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=718782 on 2024-07-02",
Cauquenes,Aves,Chloephaga poliocephala,TRUE,FALSE,FALSE,ArgentiNat,225992,Species,"Chloephaga poliocephala Sclater, 1857",accepted,"Chloephaga poliocephala Sclater, 1857",Animalia,Chordata,Aves,Anseriformes,Anatidae,Chloephaga,poliocephala,"Sclater, 1857",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225992,"WoRMS (2024). Chloephaga poliocephala Sclater, 1857. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225992 on 2024-07-02",
Chorlos y playeros,Aves,Vanellus chilensis,TRUE,FALSE,TRUE,ArgentiNat,366839,Species,"Vanellus chilensis (Molina, 1782)",accepted,"Vanellus chilensis (Molina, 1782)",Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus,chilensis,"(Molina, 1782)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=366839,"WoRMS (2024). Vanellus chilensis (Molina, 1782). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=366839 on 2024-07-02",
Chorlos y playeros,Aves,Phalaropus tricolor,TRUE,TRUE,FALSE,ArgentiNat,159043,Species,"Phalaropus tricolor (Vieillot, 1819)",accepted,"Phalaropus tricolor (Vieillot, 1819)",Animalia,Chordata,Aves,Charadriiformes,Phalaropodidae,Phalaropus,tricolor,"(Vieillot, 1819)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159043,"WoRMS (2024). Phalaropus tricolor (Vieillot, 1819). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159043 on 2024-07-02",
Chorlos y playeros,Aves,Himantopus mexicanus,TRUE,TRUE,FALSE,ArgentiNat,159131,Species,"Himantopus mexicanus (Müller, 1776)",accepted,"Himantopus mexicanus (Müller, 1776)",Animalia,Chordata,Aves,Charadriiformes,Recurvirostridae,Himantopus,mexicanus,"(Müller, 1776)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159131,"WoRMS (2024). Himantopus mexicanus (Müller, 1776). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159131 on 2024-07-02",
Chorlos y playeros,Aves,Calidris fuscicollis,TRUE,TRUE,FALSE,ArgentiNat,159050,Species,"Calidris fuscicollis (Vieillot, 1819)",accepted,"Calidris fuscicollis (Vieillot, 1819)",Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,fuscicollis,"(Vieillot, 1819)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159050,"WoRMS (2024). Calidris fuscicollis (Vieillot, 1819). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159050 on 2024-07-02",
Chorlos y playeros,Aves,Limosa haemastica,TRUE,TRUE,FALSE,ArgentiNat,159033,Species,"Limosa haemastica (Linnaeus, 1758)",accepted,"Limosa haemastica (Linnaeus, 1758)",Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Limosa,haemastica,"(Linnaeus, 1758)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159033,"WoRMS (2024). Limosa haemastica (Linnaeus, 1758). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159033 on 2024-07-02",
Chorlos y playeros,Aves,Tringa flavipes,TRUE,TRUE,FALSE,ArgentiNat,159030,Species,"Tringa flavipes (Gmelin, 1789)",accepted,"Tringa flavipes (Gmelin, 1789)",Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,flavipes,"(Gmelin, 1789)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159030,"WoRMS (2024). Tringa flavipes (Gmelin, 1789). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159030 on 2024-07-02",
Chorlos y playeros,Aves,Tringa melanoleuca,TRUE,TRUE,FALSE,ArgentiNat,158967,Species,"Tringa melanoleuca (Gmelin, 1789)",accepted,"Tringa melanoleuca (Gmelin, 1789)",Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,melanoleuca,"(Gmelin, 1789)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=158967,"WoRMS (2024). Tringa melanoleuca (Gmelin, 1789). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=158967 on 2024-07-02",
Cisnes,Aves,Coscoroba coscoroba,TRUE,TRUE,FALSE,ArgentiNat,225937,Species,"Coscoroba coscoroba (Molina, 1782)",accepted,"Coscoroba coscoroba (Molina, 1782)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Coscoroba,coscoroba,"(Molina, 1782)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225937,"WoRMS (2024). Coscoroba coscoroba (Molina, 1782). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225937 on 2024-07-02",
Corbicula,Bivalvia,Corbicula,TRUE,FALSE,FALSE,Trovant et al 2022,,,,,,Animalia,Mollusca,Bivalvia,,,,,,,,
Cisnes,Aves,Cygnus melancoryphus,TRUE,FALSE,FALSE,ArgentiNat,225771,Species,"Cygnus melancoryphus (Molina, 1782)",accepted,"Cygnus melancoryphus (Molina, 1782)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,melancoryphus,"(Molina, 1782)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225771,"WoRMS (2024). Cygnus melancoryphus (Molina, 1782). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225771 on 2024-07-02",
Cormoranes,Aves,Phalacrocorax atriceps,TRUE,TRUE,FALSE,ArgentiNat,1603882,Species,"Leucocarbo atriceps (King, 1828)",accepted,"Phalacrocorax atriceps King, 1828",Animalia,Chordata,Aves,Pelecaniformes,Phalacrocoracidae,Phalacrocorax ,atriceps,"(King, 1828)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1603882,"WoRMS (2024). Leucocarbo atriceps (King, 1828). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1603882 on 2024-07-02",
Cyrtograpsus angulatus,Decapoda,Cyrtograpsus angulatus,TRUE,TRUE,FALSE,ArgentiNat,444764,Species,"Cyrtograpsus angulatus Dana, 1851",accepted,"Cyrtograpsus angulatus Dana, 1851",Animalia,Arthropoda,Malacostraca,Decapoda,Varunidae,Cyrtograpsus,angulatus,"Dana, 1851",https://www.marinespecies.org/aphia.php?p=taxdetails&id=444764,"DecaNet eds. (2024). DecaNet. Cyrtograpsus angulatus Dana, 1851. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=444764 on 2024-07-02",
Detritus,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Diplomystes mesembrinus,Teleostei,Olivaichthys mesembrinus,TRUE,FALSE,FALSE,Baigun et al 2022; Cocchia et al 2023,1593932,Species,"Olivaichthys mesembrinus (Ringuelet, 1982)",accepted,"Olivaichthys mesembrinus (Ringuelet, 1982)",Animalia,Chordata,Teleostei,Siluriformes,Diplomystidae,Olivaichthys,mesembrinus,"Ringuelet, 1982",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1593932,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Diplomystes mesembrinus Ringuelet, 1982. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1593932 on 2024-07-03",Baigun et al 2022; Cocchia et al 2026
Dolichotis patagonum,Mammalia,Dolichotis patagonum,FALSE,FALSE,TRUE,ArgentiNat,NA,Species,,,,Animalia,Chordata,Mammalia,,,,,,,,
Erythrolamprus sagittifer,Reptilia,Erythrolamprus sagittifer,FALSE,FALSE,TRUE,ArgentiNat,NA,Species,,,,Animalia,Chordata,Reptilia,,,,,,,,
Fitoplancton,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Cormoranes,Aves,Phalacrocorax brasilianus,TRUE,TRUE,FALSE,ArgentiNat,,Species,"Nannopterum brasilianum (King, 1828)",accepted,"Phalacrocorax brasilianus King, 1828",Animalia,Chordata,Aves,Pelecaniformes,Phalacrocoracidae,Phalacrocorax ,brasilianus,"King, 1828",,,
Gallaretas,Aves,Fulica armillata,TRUE,FALSE,FALSE,,1443772,Species,"Fulica armillata Vieillot, 1817",accepted,"Fulica armillata Vieillot, 1817",Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,armillata,"Vieillot, 1817",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1443772,"WoRMS (2024). Fulica armillata Vieillot, 1817. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1443772 on 2024-07-03",
Gallaretas,Aves,Fulica leucoptera,TRUE,FALSE,FALSE,ArgentiNat,1443771,Species,"Fulica leucoptera Vieillot, 1817",accepted,"Fulica leucoptera Vieillot, 1817",Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,leucoptera,"Vieillot, 1817",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1443771,"WoRMS (2024). Fulica leucoptera Vieillot, 1817. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1443771 on 2024-07-02",
Gallaretas,Aves,Fulica rufifrons,TRUE,FALSE,FALSE,ArgentiNat,,Species,"Fulica rufifrons Philippy et Landbeck, 1861",accepted,"Fulica rufifrons Philippy et Landbeck, 1861",Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,rufifrons,"Philippy et Landbeck, 1861",,,
Garzas,Aves,Egretta thula,TRUE,TRUE,FALSE,ArgentiNat,159116,Species,"Egretta thula (Molina, 1782)",accepted,"Egretta thula (Molina, 1782)",Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Egretta,thula,"(Molina, 1782)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159116,"WoRMS (2024). Egretta thula (Molina, 1782). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159116 on 2024-07-02",
Garzas,Aves,Nycticorax nycticorax,TRUE,TRUE,FALSE,ArgentiNat,159123,Species,"Nycticorax nycticorax (Linnaeus, 1758)",accepted,"Nycticorax nycticorax (Linnaeus, 1758)",Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Nycticorax,nycticorax,"(Linnaeus, 1758)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=159123,"WoRMS (2024). Nycticorax nycticorax (Linnaeus, 1758). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=159123 on 2024-07-02",
Gaviotas,Aves,Larus dominicanus,TRUE,TRUE,TRUE,ArgentiNat,212624,Species,"Larus dominicanus Lichtenstein, 1823",accepted,"Larus dominicanus Lichtenstein, 1823",Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,dominicanus,"Lichtenstein, 1823",https://www.marinespecies.org/aphia.php?p=taxdetails&id=212624,"WoRMS (2024). Larus dominicanus Lichtenstein, 1823. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=212624 on 2024-07-02",
Gaviotas,Aves,Larus maculipennis,TRUE,TRUE,TRUE,ArgentiNat,225946,Species,"Larus maculipennis Lichtenstein, 1823",accepted,"Larus maculipennis Lichtenstein, 1823",Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,maculipennis,"Lichtenstein, 1823",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225946,"WoRMS (2024). Larus maculipennis Lichtenstein, 1823. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225946 on 2024-07-02",
Gaviotines,Aves,Sterna hirundinacea,FALSE,TRUE,FALSE,ArgentiNat,225979,Species,"Sterna hirundinacea Lesson, 1831",accepted,"Sterna hirundinacea Lesson, 1831",Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,hirundinacea,"Lesson, 1831",https://www.marinespecies.org/aphia.php?p=taxdetails&id=225979,"WoRMS (2024). Sterna hirundinacea Lesson, 1831. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=225979 on 2024-07-02",
Genidens barbus,Teleostei,Genidens barbus,TRUE,TRUE,FALSE,ArgentiNat,280825,Species,"Genidens barbus (Lacepède, 1803)",accepted,"Genidens barbus (Lacepède, 1803)",Animalia,Chordata,Teleostei,Siluriformes,Ariidae,Genidens,barbus,"(Lacepède, 1803)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=280825,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Genidens barbus (Lacepède, 1803). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=280825 on 2024-07-02",
Geotria macrostoma_adult,Petromyzonti,Geotria macrostoma,TRUE,TRUE,FALSE,Baigun et al 2022; Cocchia et al 2023,298254,Species,"Geotria macrostoma (Burmeister, 1868)",accepted,"Geotria macrostoma (Burmeister, 1868)",Animalia,Chordata,Petromyzonti,Petromyzontiformes,Geotriidae,Geotria,macrostoma,"(Burmeister, 1868)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=298254,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Geotria macrostoma (Burmeister, 1868). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=298254 on 2024-07-03",Baigun et al 2022; Cocchia et al 2027
Geotria macrostoma_juvenile,Petromyzonti,Geotria macrostoma,TRUE,TRUE,FALSE,Baigun et al 2022; Cocchia et al 2023,298254,Species,"Geotria macrostoma (Burmeister, 1868)",accepted,"Geotria macrostoma (Burmeister, 1868)",Animalia,Chordata,Petromyzonti,Petromyzontiformes,Geotriidae,Geotria,macrostoma,"(Burmeister, 1868)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=298254,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Geotria macrostoma (Burmeister, 1868). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=298254 on 2024-07-03",Baigun et al 2022; Cocchia et al 2027
Hatcheria macraei,Teleostei,Hatcheria macraei,TRUE,FALSE,FALSE,Baigun et al 2022; Cocchia et al 2023,1015006,Species,"Hatcheria macraei (Girard, 1855)",accepted,"Hatcheria macraei (Girard, 1855)",Animalia,Chordata,Teleostei,Siluriformes,Trichomycteridae,Hatcheria,macraei,"(Girard, 1855)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1015006,"Froese, R. and D. Pauly. Editors. (2024). FishBase. Hatcheria macraei (Girard, 1855). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1015006 on 2024-07-03",Baigun et al 2022; Cocchia et al 2025
Insecta_aquatic adult,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Insecta_larvae,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Insecta_terrestrial adult,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Lepus europaeus,Mammalia,Lepus europaeus,FALSE,FALSE,TRUE,ArgentiNat,1603294,Species,"Lepus europaeus Pallas, 1778",accepted,"Lepus europaeus Pallas, 1778",Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,europaeus,"Pallas, 1778",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1603294,"WoRMS (2024). Lepus europaeus Pallas, 1778. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1603294 on 2024-07-02",
Limacidae,Gastropoda,Limacidae,TRUE,FALSE,TRUE,ArgentiNat,154015,Family,"Limacidae Batsch, 1789",accepted,"Limacidae Batsch, 1789",Animalia,Mollusca,Gastropoda,Stylommatophora,Limacidae,,,"Batsch, 1789",https://www.marinespecies.org/aphia.php?p=taxdetails&id=154015,"MolluscaBase eds. (2024). MolluscaBase. Limacidae Batsch, 1789. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=154015 on 2024-07-23",
Liolaemus fitzingerii,Reptilia,Liolaemus fitzingerii,FALSE,FALSE,TRUE,ArgentiNat,NA,Species,,,,Animalia,Chordata,Reptilia,,,,,,,,
Gaviotines,Aves,Sterna sandvicensis,FALSE,TRUE,FALSE,ArgentiNat,137166,Species,"Sterna sandvicensis Latham, 1787",accepted,"Sterna sandvicensis Latham, 1787",Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,sandvicensis,"Latham, 1787",https://www.marinespecies.org/aphia.php?p=taxdetails&id=137166,"WoRMS (2024). Sterna sandvicensis Latham, 1787. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=137166 on 2024-07-02",
Loros,Aves,Myiopsitta monachus,FALSE,FALSE,TRUE,ArgentiNat,1484493,Species,"Myiopsitta monachus (Boddaert, 1783)",accepted,"Myiopsitta monachus (Boddaert, 1783)",Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Myiopsitta,monachus,"(Boddaert, 1783)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1484493,"WoRMS (2024). Myiopsitta monachus (Boddaert, 1783). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1484493 on 2024-07-02",
Loros,Aves,Cyanoliseus patagonus,FALSE,FALSE,TRUE,,,Species,"Cyanoliseus patagonus Vieillot, 1817",accepted,"Cyanoliseus patagonus Vieillot, 1817",Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Cyanoliseus ,patagonus,"Vieillot, 1817",,,
Macaes,Aves,Podiceps occipitalis,TRUE,TRUE,FALSE,ArgentiNat,366621,Species,"Podiceps occipitalis Garnot, 1826",accepted,"Podiceps occipitalis Garnot, 1826",Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,occipitalis,"Garnot, 1826",https://www.marinespecies.org/aphia.php?p=taxdetails&id=366621,"WoRMS (2024). Podiceps occipitalis Garnot, 1826. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=366621 on 2024-07-02",
Myocastor coypus,Mammalia,Myocastor coypus,TRUE,FALSE,FALSE,ArgentiNat,594792,Species,"Myocastor coypus (Molina, 1782)",accepted,"Myocastor coypus (Molina, 1782)",Animalia,Chordata,Mammalia,Rodentia,Myocastoridae,Myocastor,Cargando...,"(Molina, 1782)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=594792,"WoRMS (2024). Myocastor coypus (Molina, 1782). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=594792 on 2024-07-02",
Nematoda,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
Neovison vison,Mammalia,Neovison vison,TRUE,FALSE,FALSE,,1506691,Species,"Neovison vison (Schreber, 1777)",accepted,"Neovison vison (Schreber, 1777)",Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Neovison,vison,"(Schreber, 1777)",https://www.marinespecies.org/aphia.php?p=taxdetails&id=1506691,"WoRMS (2024). Neovison vison (Schreber, 1777). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&amp;id=1506691 on 2024-07-23",
Notonecta (Paranecta) virescens,Insecta,Notonecta (Paranecta) virescens,TRUE,FALSE,FALSE,Melo 2009,,,,,,Animalia,Arthropoda,Insecta,,,,,,https://www.marinespecies.org/aphia.php?p=taxdetails&id=,,
