Depredador_nodo,Depredador_reportado,Presa_reportada,Fuente de evidencia,Referencia,Presa_checklist,Confiabilidad de la interacción,Comentarios/Observaciones
Aegla neuquensis,Aegla platensis/ligulata,Aeglidae,Directa,Bueno et al 2004,Aegla neuquensis,Media,
Aegla neuquensis,Aegla platensis/ligulata,Scales,Directa,Bueno et al 2004,,,
Aegla neuquensis,Aegla platensis/ligulata,Sand,Directa,Bueno et al 2004,,,
Aegla neuquensis,Aegla uruguayensis,VER TABLA,Directa,Williner 2010,,,
Aegla neuquensis,Aegla camargoi/leptodactyla,Macrophytas,Directa,Castro-Souza & Bond-Buckup 2004,Vegetacion_subacuatica,Alta,
Aegla neuquensis,Aegla camargoi/leptodactyla,Ephemeroptera,Directa,Castro-Souza & Bond-Buckup 2004,Insecta_larvae,Alta,
Aegla neuquensis,Aegla camargoi/leptodactyla,Trichoptera,Directa,Castro-Souza & Bond-Buckup 2004,Insecta_larvae,Alta,
Aegla neuquensis,Aegla camargoi/leptodactyla,Coleoptera,Directa,Castro-Souza & Bond-Buckup 2004,Insecta_larvae,Alta,
Aegla neuquensis,Aegla camargoi/leptodactyla,Diptera,Directa,Castro-Souza & Bond-Buckup 2004,Insecta_larvae,Alta,
Aegla neuquensis,Aegla longirostri,Plant tissue,Directa,Santos et al 2008,Vegetacion_subacuatica,Alta,
Aegla neuquensis,Aegla longirostri,Sediment,Directa,Santos et al 2008,Detritus,Alta,
Aegla neuquensis,Aegla longirostri,Insecta,Directa,Santos et al 2008,Insecta_larvae,Alta,
Aegla neuquensis,Aegla longirostri,Mollusc shells,Directa,Santos et al 2008,Chilina,Baja,
Aegla neuquensis,Aegla longirostri,Aegla carapace,Directa,Santos et al 2008,Aegla neuquensis,Baja,
Aegla neuquensis,Aegla longirostri,Fish scale,Directa,Santos et al 2008,,,
Aegla neuquensis,Aegla longirostri,Diptera larvae,Directa,Santos et al 2008,Insecta_larvae,Alta,
Aegla neuquensis,Aegla platensis,Chironomidae,Experimental,Colpo et al 2012,Insecta_larvae,Alta,
Aegla neuquensis,Aegla platensis,Simullidae,Experimental,Colpo et al 2012,Insecta_larvae,Alta,
Aegla neuquensis,Aegla platensis,Hydropsychidae,Experimental,Colpo et al 2012,Insecta_larvae,Alta,
Aegla neuquensis,Aegla platensis,Casearia sylvestris,Experimental,Colpo et al 2012,Vegetacion_costera,Baja,
Aegla neuquensis,Aegla laevis,Leached leaves,Experimental,Burns 1972,Detritus,Alta,
Aegla neuquensis,Aegla laevis,Algae,Experimental,Burns 1972,Algae,Alta,
Aegla neuquensis,Aegla laevis,Salmo sp.,Experimental,Burns 1972,Salmo trutta,Baja,
Aegla neuquensis,Aegla laevis,Gambusia sp.,Experimental,Burns 1972,Odontesthes hatcheri_juvenile,Baja,
Aegla neuquensis,Aegla laevis,Oligochaeta,Experimental,Burns 1972,Oligochaeta,Baja,
Aegla neuquensis,Aegla laevis,Amphibia (tadpoles),Experimental,Burns 1972,Rhinella arenarum_juvenile,Baja,
Aegla neuquensis,Aegla laevis,Amphibia (tadpoles),Experimental,Burns 1972,Pleurodema bufoni_juvenile,Baja,
Aegla neuquensis,Aegla laevis,Ephemeroptera,Experimental,Burns 1972,Insecta_larvae,Alta,
Aegla neuquensis,Aegla laevis,Plecoptera,Experimental,Burns 1972,Insecta_larvae,Alta,
Aegla neuquensis,Aegla laevis,Diptera,Experimental,Burns 1972,Insecta_larvae,Alta,
Anser anser,Anser anser,Hierbas y brotes,Especialista,Aplicacion Aves Argentinas,Vegetacion_costera,,
Anser anser,Anser anser,Raices y bulbos,Especialista,Aplicacion Aves Argentinas,Vegetacion_costera,,
Aves_carroñeras,Cathartes aura,Carroña,Especialista,Aplicacion Aves Argentinas,Carroña,,
Aves_carroñeras,Coragyps atratus,Carroña,Especialista,Aplicacion Aves Argentinas,Carroña,,
Aves_carroñeras,Macronectes giganteus,Carroña,Especialista,Aplicacion Aves Argentinas,Carroña,,
Aves_carroñeras,Milvago chimango,Carroña,Especialista,Aplicacion Aves Argentinas,Carroña,,
Aves_carroñeras,Milvago chimango,Insectos terrestres,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Aves_carroñeras,Milvago chimango,Huevos y pichones de aves,Especialista,Aplicacion Aves Argentinas,,,
Aves_cazadoras,Aves_cazadoras,Aegla neuquensis,Directa,De Tomasso,Aegla neuquensis,Alta,
Aves_cazadoras,Aves_cazadoras,Cyrtograpsus angulatus,Estimada,Sanchez et al 2008,Cyrtograpsus angulatus,Alta,
Aves_cazadoras,Athene cunicularia,"Escarabajos, grillos y otros insectos",Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Aves_cazadoras,Athene cunicularia,Cangrejos,Especialista,Aplicacion Aves Argentinas,Cyrtograpsus angulatus,,
Aves_cazadoras,Athene cunicularia,Cangrejos,Especialista,Aplicacion Aves Argentinas,Algae,,
Aves_cazadoras,Athene cunicularia,Pequeños reptiles y anfibios,Especialista,Aplicacion Aves Argentinas,Lagartijas,,
Aves_cazadoras,Athene cunicularia,Pequeños reptiles y anfibios,Especialista,Aplicacion Aves Argentinas,Rhinella arenarum_adult,,
Aves_cazadoras,Athene cunicularia,Pequeños reptiles y anfibios,Especialista,Aplicacion Aves Argentinas,Pleurodema bufoni_adult,,
Aves_cazadoras,Athene cunicularia,Pequeños roedores,Especialista,Aplicacion Aves Argentinas,Roedores,,
Aves_cazadoras,Athene cunicularia,Aves (ocasionalmente),Especialista,Aplicacion Aves Argentinas,Passeriformes,,
Aves_cazadoras,Falco peregrinus,Passeriformes a cauquenes,Especialista,Aplicacion Aves Argentinas,Passeriformes,,
Aves_cazadoras,Falco peregrinus,Patos,Especialista,Aplicacion Aves Argentinas,Patos,,
Aves_cazadoras,Falco peregrinus,Aves terrestres,Especialista,Aplicacion Aves Argentinas,Aves_terrestres,,
Aves_cazadoras,Falco peregrinus,Cauquenes,Especialista,Aplicacion Aves Argentinas,Cauquenes,,
Aves_cazadoras,Falco peregrinus,Palomas,Especialista,Aplicacion Aves Argentinas,Aves_terrestres,,
Aves_cazadoras,Falco peregrinus,Loros,Especialista,Aplicacion Aves Argentinas,Loros,,
Aves_cazadoras,Falco peregrinus,Gaviotines,Especialista,Aplicacion Aves Argentinas,Gaviotines,,
Aves_cazadoras,Falco peregrinus,Murciélagos,Especialista,Aplicacion Aves Argentinas,Murcielagos,,
Aves_cazadoras,Falco peregrinus,Conejos y roedores,Especialista,Aplicacion Aves Argentinas,Roedores,,
Aves_cazadoras,Falco peregrinus,Conejos y roedores,Especialista,Aplicacion Aves Argentinas,Lepus europaeus,,
Aves_cazadoras,Falco peregrinus,Reptiles,Especialista,Aplicacion Aves Argentinas,Lagartijas,,
Aves_cazadoras,Falco peregrinus,Insectos terrestres,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Aves_cazadoras,Falco sparverius,Insectos terrestres,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Aves_cazadoras,Falco sparverius,Pequeños mamíferos,Especialista,Aplicacion Aves Argentinas,Roedores,,
Aves_cazadoras,Falco sparverius,Pequeñas aves,Especialista,Aplicacion Aves Argentinas,Passeriformes,,
Aves_cazadoras,Falco sparverius,Anfibios,Especialista,Aplicacion Aves Argentinas,Rhinella arenarum_adult,,
Aves_cazadoras,Falco sparverius,Anfibios,Especialista,Aplicacion Aves Argentinas,Pleurodema bufoni_adult,,
Aves_cazadoras,Parabuteo unicinctus,"Mamíferos medianos (cuises, liebres, ratones)",Especialista,Aplicacion Aves Argentinas,Roedores,,
Aves_cazadoras,Parabuteo unicinctus,"Mamíferos medianos (cuises, liebres, ratones)",Especialista,Aplicacion Aves Argentinas,Lepus europaeus,,
Aves_cazadoras,Parabuteo unicinctus,"Palomas, inambúes y otras aves",Especialista,Aplicacion Aves Argentinas,Aves_terrestres,,
Aves_cazadoras,Parabuteo unicinctus,Reptiles,Especialista,Aplicacion Aves Argentinas,Lagartijas,,
Aves_cazadoras,Parabuteo unicinctus,Anfibios,Especialista,Aplicacion Aves Argentinas,Rhinella arenarum_adult,,
Aves_cazadoras,Parabuteo unicinctus,Anfibios,Especialista,Aplicacion Aves Argentinas,Pleurodema bufoni_adult,,
Aves_cazadoras,Parabuteo unicinctus,Insectos terrestres,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Aves_cazadoras,Bubo magellanicus,"Pequeños mamíferos (ratones, cuises, liebres, conejos)",Especialista,Aplicacion Aves Argentinas,Roedores,,
Aves_cazadoras,Bubo magellanicus,"Pequeños mamíferos (ratones, cuises, liebres, conejos)",Especialista,Aplicacion Aves Argentinas,Lepus europaeus,,
Aves_cazadoras,Bubo magellanicus,Insectos terrestres,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Aves_cazadoras,Bubo magellanicus,Aves (ocasionalmente),Especialista,Aplicacion Aves Argentinas,Passeriformes,,
Aves_cazadoras,Bubo magellanicus,Reptiles (ocasionalmente),Especialista,Aplicacion Aves Argentinas,Lagartijas,,
Aves_cazadoras,Circus cinereus,Passeriformes,Especialista,Aplicacion Aves Argentinas,Passeriformes,,
Aves_cazadoras,Circus cinereus,Roedores pequeños,Especialista,Aplicacion Aves Argentinas,Roedores,,
Aves_cazadoras,Circus cinereus,Anfibios,Especialista,Aplicacion Aves Argentinas,Rhinella arenarum_adult,,
Aves_cazadoras,Circus cinereus,Anfibios,Especialista,Aplicacion Aves Argentinas,Pleurodema bufoni_adult,,
Aves_cazadoras,Circus cinereus,Insectos y arácnidos,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Aves_cazadoras,Tyto alba,Ratones pequeños,Especialista,Aplicacion Aves Argentinas,Roedores,,
Aves_cazadoras,Tyto alba,Comadrejitas,Especialista,Aplicacion Aves Argentinas,Roedores,,
Aves_cazadoras,Tyto alba,Murciélagos,Especialista,Aplicacion Aves Argentinas,Murcielagos,,
Aves_terrestres,Callipepla californica,"Semillas, frutos y bayas",Especialista,Aplicacion Aves Argentinas,Vegetacion_costera,,
Aves_terrestres,Callipepla californica,Insectos terrestres,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Aves_terrestres,Callipepla californica,Pequeños caracoles,Especialista,Aplicacion Aves Argentinas,Chilina,,
Aves_terrestres,Theristicus melanopis,Insectos,Especialista,Aplicacion Aves Argentinas,,,
Aves_terrestres,Theristicus melanopis,Lombrices,Especialista,Aplicacion Aves Argentinas,,,
Aves_terrestres,Theristicus melanopis,Orugas,Especialista,Aplicacion Aves Argentinas,,,
Aves_terrestres,Theristicus melanopis,Ranas,Especialista,Aplicacion Aves Argentinas,,,
Aves_terrestres,Theristicus melanopis,Renacuajos,Especialista,Aplicacion Aves Argentinas,,,
Aves_terrestres,Theristicus melanopis,Caracoles,Especialista,Aplicacion Aves Argentinas,,,
Aves_terrestres,Theristicus melanopis,Mejillones,Especialista,Aplicacion Aves Argentinas,,,
Aves_terrestres,Theristicus melanopis,Huevos de aves,Especialista,Aplicacion Aves Argentinas,,,
Aves_terrestres,Theristicus melanopis,Carroña,Especialista,Aplicacion Aves Argentinas,,,
Belostoma bifovelatum,Belostoma oxyurum,Rhinella arenarum tadpoles,Directa,Melo 2009,Rhinella arenarum_juvenile,Media,
Belostoma bifovelatum,Belostoma sp.,Freshwater snails,Directa,Turner et al 2007,Chilina,Baja,
Belostoma bifovelatum,Belostoma sp.,Helisoma trivolvis,Directa,Gunn et al 2021,Chilina,Media,
Belostoma bifovelatum, Belostoma oxyurum,Aedes aegypti,Directa,Perez Goodwyn 2001,,,
Belostoma bifovelatum,Belostoma bifovelatum,Pleurodema thaul tadpoles,Directa,Jara 2019,Rhinella arenarum_juvenile,,
Belostoma bifovelatum,Belostoma sp.,Rana palmipes tadpoles,Inferida,McIntyre et al 2004,Rhinella arenarum_juvenile,Baja,
Belostoma bifovelatum,Belostoma sp.,Agalychnis callidryas tadpoles,Directa,Touchon et al 2013,,,
Cauquenes,Cauquenes,Macrófitas (pastos cortos),Especialista,Harris 2008,Vegetacion_costera,Baja,
Cauquenes,Chloephaga picta,Pastos tiernos,Especialista,Aplicacion Aves Argentinas,Vegetacion_costera,,
Cauquenes,Chloephaga picta,"Hojas, tallos y semillas",Especialista,Aplicacion Aves Argentinas,Vegetacion_costera,,
Cauquenes,Chloephaga poliocephala,Pastos tiernos,Especialista,Aplicacion Aves Argentinas,Vegetacion_costera,,
Cauquenes,Chloephaga poliocephala,"Hojas, tallos y semillas",Especialista,Aplicacion Aves Argentinas,Vegetacion_costera,,
Chilina,Chilina dombeiana,Fragilaria capuchina,Directa,Villanueva et al 2004,Perifiton,Alta,
Chilina,Chilina dombeiana,Naivcula sp 1,Directa,Villanueva et al 2004,Perifiton,Alta,
Chilina,Chilina dombeiana,Achnanthes pusilla,Directa,Villanueva et al 2004,Perifiton,Alta,
Chilina,Chilina parchappii,Diatoms,Directa,Estebenet et al 2002,Perifiton,,
Chilina,Chilina dombeiana,Nitzschia linearis,Directa,Villanueva et al 2004,Perifiton,,
Chorlos y playeros,Vanellus chilensis,Insectos,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Chorlos y playeros,Vanellus chilensis,Lombrices,Especialista,Aplicacion Aves Argentinas,Oligochaeta,,
Chorlos y playeros,Vanellus chilensis,Peces pequeños,Especialista,Aplicacion Aves Argentinas,,,
Chorlos y playeros,Vanellus chilensis,Larvas de insectos,Especialista,Aplicacion Aves Argentinas,Insecta_larvae,,
Chorlos y playeros,Phalaropus tricolor,Invertebrados acuaticos nadadores,Especialista,Aplicacion Aves Argentinas,Insecta_aquatic adult,,
Chorlos y playeros,Phalaropus tricolor,Invertebrados acuaticos nadadores,Especialista,Aplicacion Aves Argentinas,Insecta_larvae,,
Chorlos y playeros,Himantopus mexicanus,Larvas de insectos,Especialista,Aplicacion Aves Argentinas,Insecta_larvae,,
Chorlos y playeros,Himantopus mexicanus,Insectos acuáticos,Especialista,Aplicacion Aves Argentinas,Insecta_aquatic adult,,
Chorlos y playeros,Himantopus mexicanus,Crustáceos pequeños,Especialista,Aplicacion Aves Argentinas,Amphipoda,,
Chorlos y playeros,Himantopus mexicanus,Semillas (ocasionalmente),Especialista,Aplicacion Aves Argentinas,Vegetacion_costera,,
Chorlos y playeros,Calidris fuscicollis,Annelida,Especialista,Aplicacion Aves Argentinas,Oligochaeta,,
Chorlos y playeros,Calidris fuscicollis,Insectos,Especialista,Aplicacion Aves Argentinas,Insecta_terrestrial adult,,
Chorlos y playeros,Calidris fuscicollis,Crustáceos pequeños,Especialista,Aplicacion Aves Argentinas,Amphipoda,,
Chorlos y playeros,Limosa haemastica,Larvas de insectos,Especialista,Aplicacion Aves Argentinas,Insecta_larvae,,
Chorlos y playeros,Limosa haemastica,Molluscos pequeños,Especialista,Aplicacion Aves Argentinas,Chilina,,
Chorlos y playeros,Limosa haemastica,Crustáceos pequeños,Especialista,Aplicacion Aves Argentinas,Amphipoda,,
Chorlos y playeros,Tringa flavipes,Insectos acuáticos,Especialista,Aplicacion Aves Argentinas,Insecta_aquatic adult,,
Chorlos y playeros,Tringa flavipes,Crustáceos pequeños,Especialista,Aplicacion Aves Argentinas,Amphipoda,,
Chorlos y playeros,Tringa melanoleuca,Insectos acuáticos,Especialista,Aplicacion Aves Argentinas,Insecta_aquatic adult,,
Chorlos y playeros,Tringa melanoleuca,Crustáceos pequeños,Especialista,Aplicacion Aves Argentinas,,,
Cisnes,Cisnes,Plantas acuaticas,Especialista,Harris 2008,Vegetacion_subacuatica,Baja,
Cisnes,Coscoroba coscoroba,"Hojas, tallos y semillas",Especialista,Aplicacion Aves Argentinas,,,
Cisnes,Coscoroba coscoroba,Algas,Especialista,Aplicacion Aves Argentinas,,,
Cisnes,Coscoroba coscoroba,Huevos de peces,Especialista,Aplicacion Aves Argentinas,,,
Cisnes,Coscoroba coscoroba,Invertebrados acuaticos,Especialista,Aplicacion Aves Argentinas,,,
Cisnes,Cygnus melancoryphus,Algas,Especialista,Aplicacion Aves Argentinas,,,
Cisnes,Cygnus melancoryphus,Plantas acuáticas,Especialista,Aplicacion Aves Argentinas,,,
Cisnes,Cygnus melancoryphus,Insectos,Especialista,Aplicacion Aves Argentinas,,,
Cormoranes,Cormoranes,Rhinella arenarum_adult,Especialista,N. Basso pers. comm.,Rhinella arenarum_adult,Alta,
Cormoranes,Phalacrocorax atriceps,Peces,Especialista,Aplicacion Aves Argentinas,,,
Cormoranes,Phalacrocorax atriceps,Crustáceos,Especialista,Aplicacion Aves Argentinas,,,
Cormoranes,Phalacrocorax brasilianus,Peces,Especialista,Aplicacion Aves Argentinas,,,
Cormoranes,Phalacrocorax brasilianus,Crustáceos,Especialista,Aplicacion Aves Argentinas,,,
Cormoranes,Phalacrocorax brasilianus,Anfibios,Especialista,Aplicacion Aves Argentinas,,,
Cormoranes,Phalacrocorax brasilianus,Insectos acuáticos,Especialista,Aplicacion Aves Argentinas,,,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Rupia maritima,Directa,Capitoli et al 1993,Vegetacion_subacuatica,Media,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Foraminifera,Directa,Capitoli et al 1993,Perifiton,Media,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Vegetales,Directa,Capitoli et al 1993,Vegetacion_subacuatica,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Heleobia australis,Directa,Capitoli et al 1993,Chilina,Media,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Eredona mactroides,Directa,Capitoli et al 1993,Corbicula,Media,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Cerdas,Directa,Capitoli et al 1993,,,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Peracarida,Directa,Capitoli et al 1993,Amphipoda,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Insecta,Directa,Capitoli et al 1993,,,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Acaros,Directa,Capitoli et al 1993,,,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Laeonereis cuvieri,Directa,Capitoli et al 1993,Oligochaeta,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Cyprideis multidentata,Directa,Capitoli et al 1993,Zooplancton,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Kalliapseudes schubartii,Directa,Capitoli et al 1993,Amphipoda,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Tanais stanfordi,Directa,Capitoli et al 1993,Amphipoda,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Cyrtograpsus angulatus,Directa,Luppi et al 2002,Cyrtograpsus angulatus,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Cyrtograpsus angulatus,Directa,Luppi et al 2001,Cyrtograpsus angulatus,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Algae,Directa,Schwindt et al 2001,Algae,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Foraminifera,Directa,Schwindt et al 2001,Algae,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Eggs of Cyrtograpsus angulatus,Directa,Schwindt et al 2001,Cyrtograpsus angulatus,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Nematoda,Directa,Schwindt et al 2001,Nematoda,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Neanthes succinea,Directa,Schwindt et al 2001,Oligochaeta,Baja,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Nephtys fluviatilis,Directa,Schwindt et al 2001,Oligochaeta,Baja,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Laeonereis acuta,Directa,Schwindt et al 2001,Oligochaeta,Baja,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Heleobia conexa,Directa,Schwindt et al 2001,Chilina,Baja,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Ostracoda,Directa,Schwindt et al 2001,Zooplancton,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Diptera larvae,Directa,Schwindt et al 2001,Insecta_larvae,Alta,
Cyrtograpsus angulatus,Cyrtograpsus angulatus,Plant debris,Directa,Schwindt et al 2001,Detritus,Alta,
Diplomystes mesembrinus,Diplomystes sp.,Annelids,Especialista,Lundberg et al 2004,Oligochaeta,Media,
Diplomystes mesembrinus,Diplomystes sp.,Molluscs,Especialista,Lundberg et al 2004,Chilina,Media,
Diplomystes mesembrinus,Diplomystes sp.,Arthropoda,Especialista,Lundberg et al 2004,Insecta_larvae,Media,
Diplomystes mesembrinus,Diplomystes sp.,Sialidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Leptophlebiidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Gastropoda,Directa,Beltrán-Concha et al 2012,Chilina,Baja,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Baetidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Carabidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Nematomorpha,Directa,Beltrán-Concha et al 2012,,,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Chironomidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Simulidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Hydrobiosidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Helicophidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Aegla sp.,Directa,Beltrán-Concha et al 2012,Aegla neuquensis,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Hydroptilidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Diamophipnoidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Plecoptera,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Tipulidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Diplomystes sp.,Elmidae,Directa,Beltrán-Concha et al 2012,Insecta_larvae,Media,La dieta refiere a Diplomystes de Chile
Diplomystes mesembrinus,Olivaichthys viedmensis,Chironomidae (larvae),Directa,Ferriz 1994,Insecta_larvae,Media,
Diplomystes mesembrinus,Olivaichthys viedmensis,Ephemeroptera (nymph),Directa,Ferriz 1994,Insecta_larvae,Media,
Diplomystes mesembrinus,Olivaichthys viedmensis,Trichoptera (larvae),Directa,Ferriz 1994,Insecta_larvae,Media,
Eleginops maclovinus,Eleginops maclovinus,Cyrtograpsus angulatus,Directa,Muñoz & de los Ríos 2018,Cyrtograpsus angulatus,Alta,Marino
Gallaretas,Fulica armillata,Cyrtograpsus angulatus,Directa,García et al 2008,Cyrtograpsus angulatus,Alta,
Gallaretas,Fulica armillata,Cyrtograpsus angulatus,Directa,Favero et al 2012,Cyrtograpsus angulatus,Alta,
Gallaretas,Fulica armillata,Algas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica armillata,Plantas acuáticas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica armillata,Insectos,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica armillata,Cangrejos,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Algas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Plantas acuáticas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Insectos,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Camarones,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Caracoles acuáticos,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica leucoptera,Animales pequeños,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica rufifrons,Algas,Especialista,Aplicacion Aves Argentinas,,,
Gallaretas,Fulica rufifrons,Plantas acuáticas,Especialista,Aplicacion Aves Argentinas,,,
Garzas,Garzas,Rhinella arenarum_adult,Especialista,N. Basso pers. comm.,Rhinella arenarum_adult,Alta,
Garzas,Garzas,Peces,Especialista,Harris 2008,,Baja,
Garzas,Garzas,Invertebrados pequenos (crustaceos),Especialista,Harris 2008,Chilina,Baja,
Garzas,Garzas,Invertebrados pequenos (crustaceos),Especialista,Harris 2008,Cyrtograpsus angulatus,Baja,
Garzas,Garzas,Invertebrados (gasteropodos),Especialista,Harris 2008,Aegla neuquensis,Baja,
